0,ANDREA,ZERINI,Ala/Centro,25/10/1988,205,105,ITA
1,MARKIS,MCDUFFIE,Ala,06/09/1997,203,95,USA
2,JEREMY,PARGO,Guardia,17/03/1986,188,99,USA
7,ANTONIO,MATERA,Guardia,24/02/2004,187,75,ITA
8,ARNAS,VELICKA,Playmaker,10/12/1999,195,90,LTU
10,REGINALD,LYNCH,Centro,30/03/1994,208,118,USA
11,JORDAN,PARKS,Ala,06/04/1994,201,91,USA
13,PIERPAOLO,MARINI,Guardia/Ala,08/10/1993,193,87,ITA
15,FRANK,ELEGAR,Centro,03/11/1986,208,108,USA
16,LORENZO,UGLIETTI,Guardia,27/06/1994,192,84,ITA
21,ERIC,LOMBARDI,Ala,01/02/1993,201,100,ITA
25,JASON,RICH,Guardia,05/05/1986,191,94,USA
26,FLAVIO,CANNAVINA,Ala,02/09/2004,0,0,ITA
27,SIMONE,SINAGRA,Ala,28/01/2005,175,70,ITA
28,SERGIO,GRASSI,Guardia,25/06/2004,193,80,ITA
29,LUCA,SAURO,Guardia,31/08/2005,0,0,ITA
30,SRETEN,CORALIC,Guardia,15/02/2004,0,0,BIH